"atlas_block","water_open_base","developed_open_base","developed_low_base","developed_med_base","barren_land_base","forest_deciduous_base","forest_evergreen_base","forest_mixed_base","shrub_scrub_base","grassland_base","pasture_base","cropland_base","wetlands_woody_base","wetlands_herb_base","developed_high_base","developed_lower_base","developed_upper_base","pasture_crop_base","developed_total_base","forest_total_base","wetlands_total_base","water_open_diff","developed_open_diff","developed_low_diff","developed_med_diff","developed_high_diff","barren_land_diff","forest_deciduous_diff","forest_evergreen_diff","forest_mixed_diff","shrub_scrub_diff","grassland_diff","pasture_diff","cropland_diff","wetlands_woody_diff","wetlands_herb_diff","developed_lower_diff","developed_upper_diff","pasture_crop_diff","developed_total_diff","forest_total_diff","wetlands_total_diff","pa_percent","tmax_38yr","tmax_diff","tmin_38yr","tmin_diff","prcp_38yr","prcp_diff","lon","lat","sr_Atlas1","sr_Atlas2"
"4308831NE",1.51650481592623,6.32267677121962,8.87065237095125,0.545884486991118,0,5.33271941470602,0.0574977463304572,0.582674285496773,0,0.0556352255733351,12.4144735040689,32.6996124032884,29.5475220437319,2.03498101627247,0.0191659154434858,15.1933291421709,0.565050402434603,45.1140859073573,15.7583795446055,5.97289144653325,31.5825030600044,-0.0116615616831346,0.910966149039175,2.19290502408303,0.305241394882134,0.00383318308869715,0,0.136483126651073,0.0344986477982743,0.100246204066774,0,0,5.17744178237891,-8.94762045019678,0.081700322166693,0.0159661777251578,3.1038711731222,0.309074577970831,-3.77017866781787,3.41294575109304,0.271227978516122,0.0976664998918508,10.0169653893163,24.2569410424483,-0.0982987253289487,12.6441838364852,0.00763265710127925,101.676788028918,5.07482408222398,642115.034180769,2289193.66820738,74,128
"4308831NW",0.11499999443141,2.37592313260704,6.59246287949525,0.582666638452479,1.33016660225665,2.97281802366962,0.00383333314771368,0.16170223932386,0.00383333314771368,0.00766666629542736,10.3725939535102,41.6650392789279,25.7967606406977,7.96203328682131,0.0574999972157052,8.96838601210229,0.640166635668184,52.0376332324382,9.60855264777048,3.13835359614119,33.758793927519,0.137999993317692,-0.0914203574869363,0.909348302930587,0.182336148969591,0.00766666629542735,1.05416661562126,0.0576403461947006,0,0.0390245082232364,0.00383333314771368,-0.0153333325908547,4.10263924795514,-6.32656814221415,-0.0498333309202756,-0.0114999994431413,0.817927945443651,0.190002815265018,-2.22392889425901,1.00793076070867,0.0966648544179369,-0.0613333303634178,21.6998208280027,24.3208364687468,-0.149262378090306,12.6295863703678,-0.0476933529502457,101.433150743183,3.75152286730315,637090.503200336,2288773.02340402,38,95
"4308831SE",0.366965134057339,5.13138891066077,8.35502051536393,1.01606793496696,0,13.0865887964608,0.0727319738772007,1.08303163878913,0.0612479780018532,0.0918719670027799,19.9548243565192,37.6319741951203,11.0883014045802,2.04850119872421,0.0114839958753475,13.4864094260247,1.0275519308423,57.5867985516395,14.513961356867,14.2423524091272,13.1368026033044,0.32158058083909,0.491952175233777,2.94986410431479,0.796451611649515,0.00382799862511583,0,-0.207198151809607,0.00382799862511582,0.0711014035591861,-0.0125106554480419,-0.00990922310406382,4.1418601452182,-8.55668059369449,0.0517685894928093,-0.0459359835013902,3.44181627954856,0.800279610274631,-4.41482044847629,4.24209588982319,-0.132268749625306,0.00583260599141866,0,24.3868717394377,-0.0267952366879101,12.8019707579362,-0.0184097791972917,101.574473230462,5.35302754452354,642894.328253008,2279921.80788054,6,57
"4308831SW",1.16770304905521,2.34225140937311,6.67136626045727,0.66640775004945,0,2.33035323788063,0,0.103360020079141,0,0.0344533400263803,6.80932288410162,59.7417098000787,16.8593469807952,3.15888080134867,0.114844466754601,9.01361766983038,0.781252216804051,66.5510326841803,9.79486988663443,2.43371325795977,20.0182277821439,0.267689192015105,0.166169314454136,0.773301503090148,0.261504177151134,0.0306251911345603,0,0.14051319323826,0.00765629778364006,0.0821326738337402,-0.00382814889182003,-0.0229688933509202,5.58202738244647,-7.57950165187524,0.0936990361820165,0.200980732788777,0.939470817544283,0.292129368285694,-1.99747426942876,1.23160018582998,0.23030216485564,0.294679768970791,0,24.4337641063489,-0.0791395086991145,12.7154117634422,-0.0608185717934067,101.909091146369,2.13105814080488,637863.699304812,2279500.65253996,2,77
"4308832CE",0.256669190641301,4.44264072359799,15.7287898879051,12.4678273302784,0.0153235337696299,1.27078589890368,0,0.0919412026177794,0,0.00383088344240748,3.2993384257989,50.0505773138489,8.35357587189714,2.72768207518029,1.29101766211855,20.171430611503,13.758844992397,53.3499157396478,33.9302756039,1.36272710152146,11.0812579470774,0.0016434920011425,-0.607765718551931,5.04302386701016,6.37754661781698,0.773848397393536,0,-0.222191239659634,0,0.0344779509816673,0,0.0114926503272224,2.98011859166192,-14.6677623464794,0.042006180861879,0.233561556636481,4.43525814845823,7.15139501521051,-11.6876437548175,11.5866531636687,-0.187713288677966,0.27556773749836,4.63758813101176,24.4491660469457,-0.14809096486945,12.6604610744276,-0.0724261434454672,101.472783339651,-1.36063465319181,632449.232237528,2283719.40533368,59,70
"4308832CW",0.551586080854555,5.36598506922248,11.0988513162961,3.52290842314968,0.325542220793487,6.48387152564565,0.287326794499271,0.499720334407763,0,0.00383102392665695,10.1813152685421,53.3907806570107,7.15580306861943,0.761971412937328,0.370506804094826,16.4648363855186,3.89341522724451,63.5720959255528,20.3582516127631,7.27091865455269,7.91777448155676,0.0267358029025535,0.625671455510188,3.19941754661823,2.60810665824203,0.355182708388199,0.671217142124791,-0.198161632181041,-0.00766204785331387,0.0197116933147556,0.0421412631932264,-0.0114930717799708,6.31103609484275,-13.7963016069239,0.0230746137952949,0.131323379806169,3.82508900212842,2.96328936663023,-7.48526551208112,6.78837836875865,-0.1861119867196,0.154397993601464,0.326203975052585,24.4217606594688,-0.179615221525495,12.3885465170208,-0.0607684787951008,104.592325812892,-0.638399023758737,627421.103085887,2283305.11853221,6,35
"4308832NE",0.222341737613252,4.70584938047058,9.195132143958,3.94391463228051,0.0191673911735562,5.73145190854705,0,0.18835692760603,0.0345013041124011,0.115004347041337,11.8667093629696,37.9437930369892,23.5828529813406,1.59046156830352,0.860463277594311,13.9009815244286,4.80437790987482,49.8105023999588,18.7053594343034,5.91980883615308,25.1733145496441,0.145672172919027,1.48547762709391,4.60542970069428,3.81160533870767,0.842749275902419,0.00383347823471123,0.132544858028871,0,0,0,0.00766695646942248,4.48463389938222,-15.7791793978412,0.120559795154076,0.139006295254632,6.09090732778819,4.65435461461009,-11.294545498459,10.7452619423983,0.13254485802887,0.259566090408708,15.0326460063613,24.3523525438811,-0.177684181614925,12.5212124523364,-0.0484369679501189,102.734046735262,0.772876538728411,632065.696656747,2288355.68312313,79,90
"4308832NW",1.83599511332391,7.45657909059623,9.26815978014424,1.68424059189748,0.00383361865553789,14.6896954642615,0.580010719574483,1.50947870546303,0.0498370425219926,0.115008559666137,11.5627715740199,41.180249557992,9.21416662102888,0.685127958666532,0.164845602188129,16.7247388707405,1.84908619408561,52.7430211320119,18.5738250648261,16.779184889299,9.89929457969541,-0.0647521914823543,0.963269591171758,2.13191575851827,0.62337349946971,0.161011983532591,0.00383361865553789,0.295385610948701,0.0153344746221517,0.137453321068222,-0.00383361865553789,-0.0613378984886063,4.64234003503676,-8.88876156802001,-0.0640229983364176,0.108790381959224,3.09518534969003,0.784385483002301,-4.24642153298325,3.87957083269233,0.448173406639075,0.0447673836228066,1.35184046535856,24.3016631979691,-0.205369748567282,12.1982749637805,-0.023304286756014,106.161913018478,0.46245695415297,627040.616683803,2287941.64755308,20,60
"4308832SE",0.107074598182634,3.60326435931952,9.2537889192697,2.61802988148766,0.0153131771219665,2.83400374314466,0,0.0727375913293409,0,0,8.14759636571155,58.9370056497616,10.020023349095,4.15479813580263,0.236364229773764,12.8570532785892,2.85439411126142,67.0846020154731,15.7114473898506,2.906741334474,14.1748214848976,0.0615339495239236,0.766306130533996,0.716219596239092,0.421288081497663,0.0916697648795425,0,0.0995356512927823,0.00382829428049162,0.0748242723623662,0,0,4.2404146411601,-6.64854953839198,-0.0810467045573819,0.2539758611794,1.48252572677309,0.512957846377206,-2.40813489723188,1.9954835731503,0.17818821793564,0.172929156622018,0,24.4911591379266,-0.119877463892887,12.6585733263116,-0.0758979696976514,102.358761536448,-1.3466517799779,632832.794454551,2279082.80574989,3,11
"4308832SW",0.532233755992974,12.5014275350786,16.7556096905628,3.74317650900765,3.72899030850154,4.94660489764344,0.0191421743324202,0.153137394659361,0.00382843486648403,0.0153137394659361,10.8777152734643,31.5148559902345,10.1250101238731,4.35604612263501,0.726908049681927,29.2570372256414,4.47008455868958,42.3925712636988,33.727121784331,5.11888446663522,14.4810562465081,0.260414880472608,2.2701907250284,4.47818492630541,1.84085395178828,0.662774015566434,2.14696453806243,-0.0497696532642928,-0.00382843486648403,0.0153137394659361,0,0.00382843486648403,4.80919584564263,-16.4966528968478,0.0208395258283431,0.041690401951648,6.74837565133382,2.50362796735472,-11.6874570512052,9.25200361868853,-0.038284348664841,0.0625299277799911,0,24.4814897838392,-0.157216724596527,12.4232946948001,-0.0769769267032014,104.909649999518,-0.261465173018607,627801.615907466,2278668.26773706,2,44
"4308833CE",0.260518850266077,11.6845428194869,13.4327295184804,7.34462122637197,0.421427551901007,17.2283468918386,0.0689608721292557,0.697334524451698,0.0344804360646279,0.0996101486311472,7.74632328875182,27.3781413115078,10.003908477997,2.52500671437377,1.07404736774792,25.1172723379674,8.41866859411989,35.1244646002596,33.5359409320873,17.9946422884195,12.5289151923708,0.0495896662204422,-0.87158043611073,3.41759589149947,3.09838314530378,0.397638441289411,0.157077542072194,-0.309884821620248,-0.386947115836379,-0.203751497510843,-0.0344804360646279,-0.0957789890684107,1.45363038210087,-6.53578098304033,-0.195940737877978,0.0602299486433742,2.54601545538874,3.49602158659319,-5.08215060093946,6.04203704198193,-0.900583434967469,-0.135710789234603,4.81471946058638,24.388422514263,-0.214862020392168,12.1305829600284,-0.0417076913934,107.796164763601,0.382567355507305,622392.702561588,2282894.13866399,100,93
"4308833CW",8.1070103758103,11.0523893733437,14.2189782263018,9.4221224328581,0,6.16841334169706,0.0536380648683101,0.0937975859836067,0,0.00381040549976633,3.2800737534302,21.1802461769789,12.2467401278355,13.1502414644496,1.02253867094311,25.2713675996455,10.4446611038012,24.4603199304091,35.7160287034467,6.31584899254898,25.3969815922851,0.0229877420864177,0.176479291123997,3.60118293874343,4.60125014000188,0.193465139492094,-0.0306503227818915,-0.0727474328996447,0.00766258069547287,0.023687806726739,0,-1.80252957018498e-06,-0.385312611239779,-8.0107365264537,-0.22585156061462,0.0985846176491734,3.77766222986742,4.79471527949398,-8.39604913769348,8.5723775093614,-0.0413970454774333,-0.127266942965448,10.6671102218584,24.53633981002,-0.22011285079153,12.3413340417962,-0.00645065307617188,105.881925984433,1.76865487349662,617364.032867269,2282486.46588623,81,108
"4308833NE",5.04746334656956,8.0218512559251,11.5692381507361,4.27712187723442,1.21136630407687,15.1464076763901,0.0410369531533515,1.04182316817364,0.0268362792438162,0.0805088377314486,6.8152240223782,28.2322892536661,15.9880081099808,1.99225904495435,0.508565719786189,19.5910894066612,4.78568759702061,35.0475132760443,24.3767770036818,16.2292677977171,17.9802671549351,0.0469851723768944,-0.330528738089711,2.82184437200963,1.01486354101398,0.192490405255676,1.81222340648012,-0.718909544818583,0,0.157183921285209,-0.0460050501322564,-0.0843425919091367,3.40538765424513,-8.36700121728601,-0.157219106158337,0.25302777572741,2.49131563391992,1.20735394626966,-4.96161356304088,3.69866958018958,-0.561725623533377,0.0958086695690739,7.24820388893705,24.3359790099295,-0.233533256932311,12.1233546608373,-0.00461518137078443,107.121823963366,0.442476372969779,622015.265552311,2287530.9169343,6,32
"4308833NW",0.0268371938834337,6.40930121816067,7.32635737830362,1.20798419607344,1.71367761960006,2.12775366337238,0.0115016545214716,0.0651760422883389,0,0.00766776968098104,3.33198653518666,64.7682778555289,8.18171395350926,4.72591779887847,0.0958471210122631,13.7356585964643,1.3038313170857,68.1002643907156,15.03948991355,2.20443136018219,12.9076317523877,0.0158900596061078,3.0191076633575,2.5714532914951,0.786256863619484,0.0613421574478484,0.806080889800577,-0.0465604166151299,0,0.0498405029263768,0,0.00383388484049052,2.0676862493735,-9.64170979377297,-0.0318060565591853,0.338584704480298,5.5905609548526,0.847599021067332,-7.57402354439948,6.43815997591994,0.00328008631124677,0.306778647921112,0,24.4552988253142,-0.25212448521664,12.2694705661974,0.0114568409166846,105.837558445178,1.46629795275237,616989.645379344,2287123.49139205,3,50
"4308833SE",0.0503075765056029,3.7655267796545,6.29419058019867,0.551314156931073,0,14.9562303385891,0.386495613082392,1.03312036809665,0,0.0114857116027307,19.4244505649724,38.2656965914172,12.3000232036212,2.9267013805202,0.0344571348081921,10.0597173598532,0.585771291739265,57.6901471563897,10.6454886515924,16.3758463197682,15.2267245841414,0.00712098150805048,0.950349505850458,2.57924690000114,0.252685655260075,0.0191428526712178,0,0.129775947427898,0.00382857053424357,0.10719997495882,0,-0.0114857116027307,9.82799917760138,-14.4656155034931,0.070986519094923,0.528765130187594,3.5295964058516,0.271828507931293,-4.63761632589171,3.80142491378289,0.240804492920958,0.599751649282517,0.469567920688154,24.5020605890374,-0.19024106075889,12.2911347840962,-0.0660465642025603,106.962739040977,1.25579954448499,622770.1658199,2278257.03861292,45,44
"4308833SW",0.213871100852899,4.05307392793812,4.77338241418684,0.340754425141711,0.0114861042182599,17.3233189228593,0.526836954955497,2.90905717468361,0.0114861042182599,0.0114861042182599,19.8238215734018,26.0649841939986,17.1615865237994,6.75953966990303,0.0153148056243466,8.82645634212496,0.356069230766058,45.8888057674004,9.18252557289102,20.7592130524984,23.9211261937025,0.00053617788795321,0.383631306656831,1.02151390138226,0.107203639370426,0.0114861042182599,0.0153148056243466,-0.0665616729014396,0.0038287014060866,0.141661952025206,-0.00765740281217329,-0.00382870140608664,4.60166466148349,-6.35074949657027,-0.134198987494301,0.276155011129417,1.40514520803909,0.118689743588686,-1.74908483508678,1.52383495162778,0.0789289805298559,0.141956023635114,1.72538812923556,24.5448854847958,-0.220482575265986,12.2401998921445,-0.0405107799329247,107.869586041099,2.19139721519069,617738.446360869,2277849.11857405,6,58
"4308834CE",0.577456984220976,10.1621887661171,13.094412141265,10.4082485562696,0.0153256651453785,2.66815986935406,0.0459769954361356,0.218945714111883,0,0.00385230188716979,6.18178863728281,40.9537985987039,5.85021453108996,6.55431917923384,3.26531205988207,23.2566009073822,13.6735606161517,47.1355872359868,36.9301615235338,2.93308257890207,12.4045337103238,0.0651340768678588,-1.42131476429412,1.49104063356478,3.94148520311399,1.40576697379074,-0.229884977180678,0.00761574743183502,0,0.0689654931542034,0,0.0153274676714203,2.19133352264209,-7.82030585039396,0.0647326178019645,0.220103855829879,0.0697258692706626,5.34725217690473,-5.62897232775187,5.41697804617539,0.0765812405860382,0.284836473631845,0.636293295255017,24.6501899518465,-0.235221862792969,12.4733438993755,0.0323454204358562,106.236763301649,-0.604499214573906,612335.096154145,2282082.10035811,73,74
"4308834CW",0.83695073435193,3.20422844627658,4.7014777286484,0.616534677839526,0.0038315373799496,7.59648860033377,0.0268207616596472,0.797300323451684,0,0,6.63040845039219,65.2296986801009,9.19811996465105,1.11216164635499,0.0459784485593951,7.90570617492498,0.662513126398921,71.8601071304931,8.5682193013239,8.4206096854451,10.310281611006,0,-0.0464573026638444,0.866371037301435,0.214566093277177,0.0229892242796976,0,0.135624259891427,0.0038315373799496,0.0845131625461141,0,0,3.50899011282803,-4.78659658746002,-0.0153261495197974,0.0114946121398487,0.81991373463759,0.237555317556875,-1.27760647463201,1.05746905219446,0.223968959817491,-0.00383153737994846,0.939944161705087,24.72033450478,-0.270593542801706,12.5316125217237,0.0740562740125146,107.298878217998,0.813232622648542,607305.894555036,2281681.04229448,9,46
"4308834NE",0.0125896433936616,4.94678766941601,6.51635155826952,3.46866607084957,0,0.901494705371854,0,0.0268380750686912,0,0,3.55265306238532,69.2771150520368,8.44426692045804,2.31700561828367,0.536231624466844,11.4631392276855,4.00489769531642,72.8297681144221,15.4680369230019,0.928332780440545,10.7612725387417,0.172530482584443,0.165008968415833,3.498238976522,3.14622064773389,0.500716481971409,0,0.0312259027342444,0,0.00766802144819747,0,0,3.67404207809024,-11.6397491033623,0.0070698560607827,0.4370276878013,3.66324794493783,3.6469371297053,-7.96570702527211,7.31018507464313,0.0388939241824419,0.444097543862084,0,24.545091980382,-0.271987413105212,12.3517252018577,0.0533307226080648,106.302373283788,0.723404532984688,611963.758341997,2286719.37105402,3,1
"4308834NW",0.0383413171203411,3.99918520202446,4.24837780202196,0.609626942213423,0,4.49179737985405,0.0421754488323752,0.199374849025774,0,0,4.54151208279243,74.9822532175812,4.44432069153809,2.36469374987555,0.0383413171203411,8.24756300404642,0.647968259333764,79.5237653003736,8.89553126338019,4.7333476777122,6.80901444141364,0.00383413171203411,0.300054032385604,0.589924368316359,0.034507185408307,0.00383413171203411,0,0.0826576022877417,0.0153365268481364,0.147163886982037,-0.00589471318707333,0,4.9369673180706,-6.21939791515912,0.0651802391045795,0.0458332055187576,0.889978400701963,0.0383413171203411,-1.28243059708852,0.928319717822305,0.245158016117916,0.111013444623337,0,24.53377874274,-0.352390690853721,12.2704398255599,0.0857042513395605,108.996948643735,1.46867892616673,606937.606597228,2286318.55620682,52,53
